filename,ILD,EL0,EL1,EL2,EL3,EL4,EL5,EL6,EL7,EL8,EL9,EL10,ER0,ER1,ER2,ER3,ER4,ER5,ER6,ER7,ER8,ER9,ER10,max_vol,fs,cutoff,amp,dur,fn,normalize,n_frames,sigma,first_frame_0_ILD,save
ghw,4,66.26404922712982,64.67144403507127,63.33315674534334,62.31468057961821,64.57133638025336,65.55073555245673,64.87382761059267,64.10735544441533,64.35659819228263,65.88463760754897,62.857365501548884,66.26404922712982,67.74841782800067,69.67117519094437,67.41099521290087,67.41159701336566,68.09900464737083,68.32083696784736,68.8380725616187,68.43054200754378,69.7638181370713,66.77040894438525,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
ghx,4,66.65579784635614,64.32176488795486,66.14823172724105,65.94962119251183,64.1508376767865,64.16235866220298,62.62155039035221,64.44433866479739,64.29988718271977,63.50815197977422,65.21435541888258,66.65579784635614,68.19419468175107,68.83343577804138,67.0106558263429,68.59079556690146,68.09768423840502,69.00744498987606,67.3667599580226,68.57959690765401,68.05584591591541,68.54849098570352,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
ghy,4,67.15452201122596,63.402839992575814,65.1443335467317,65.31020572278852,64.5734136041332,64.45904819777988,63.90568000551317,65.76556845824486,64.80889312755974,64.79064827558719,64.80420446819825,67.15452201122596,69.06920011760877,67.46114967639578,68.46384546179794,67.46034260848157,68.37518153325658,67.63641602157067,67.55435801834214,68.75081055648945,69.70441212453363,69.94868783224257,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
ghz,4,65.95779397257314,64.3810352000149,63.73463611704007,63.85934279800699,64.68833451930098,64.96271823644068,63.77745909680496,65.38058852351894,62.98859781148087,65.73961209156272,61.33330821869053,65.95779397257314,69.30388393220242,68.7830716798493,68.40656841422654,68.04020084054332,68.13911172669539,68.62442363095631,68.37065745088324,66.91040009712768,70.31485347456938,68.59661732950732,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
gia,4,66.96016733303716,65.12643576229573,65.65642527716753,64.99242783230565,66.02503860575762,63.74574138242486,64.22541877683264,64.2125326400224,66.00668745290285,64.46067072913793,63.83759000913786,66.96016733303716,69.37457820688154,69.66798954430294,68.01100433755201,69.43675298740328,69.70428211625317,68.61197851219218,68.52090670653392,67.9365964489392,68.22019618728352,68.83877116786084,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
gib,4,66.2733103732086,65.40711468785909,65.72678579602436,64.39173357255882,64.59359608095956,63.71958517814395,64.68949845666806,65.44635071290091,64.27860476406566,65.4885164453241,66.93464355336978,66.2733103732086,68.06537732523815,67.97896785348561,67.31881592713499,68.54256290046617,68.49942002624752,67.38256547172904,70.09454065194652,67.44972873734469,69.44542153603933,67.90582894888736,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
gic,4,66.25388160066473,64.98560282850167,64.3427302953137,65.05327202762813,64.70108700018501,64.85626423435357,63.91328328350572,65.93238349533745,62.86712585787866,63.967601405907956,64.18837555068039,66.25388160066473,69.75599037347835,68.1098604039285,65.6197870461472,70.36115593213194,68.53927702507072,69.1145215294281,69.04585878781604,67.15277381441835,68.76899518473414,69.39783987417148,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
gid,4,66.40076718354254,64.20708274607509,63.87746476464151,63.83630521606645,64.96588001471297,65.42985921722271,63.899215179121605,64.4383598491252,63.19189507498106,64.88295502615836,64.27668732435708,66.40076718354254,67.70906820831972,68.41504806906002,67.44139174031,68.46183904663498,67.41944662292103,68.9014383473335,69.02273535106494,68.8786797742554,66.64307853270792,68.5007524409194,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
gie,4,66.13195945761478,64.06987534081628,63.85869252934834,65.84122571838381,64.79892026399622,65.38062376261423,64.96490975627313,64.49632378767156,64.43352124801824,64.15641613397841,64.35091748330582,66.13195945761478,68.3303273120192,68.75172550591874,68.70944811809292,68.19395475761141,71.17177214083101,68.38016186700172,66.87648640490437,69.06003459037186,68.18565174090611,68.4278529551548,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
gif,4,66.26461833198736,63.20884620245972,65.51929273387745,65.03368068151443,63.62595346368107,65.16541651725842,64.00208309924919,64.3051615766862,64.20859342493326,62.78424282726134,64.19571379051203,66.26461833198736,69.57865512730075,68.47729846938732,69.49074680057915,68.60266094296631,67.09549657677175,70.2775162815008,70.18487112695499,69.03759079945996,70.11240038438319,68.12314552450192,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
gig,4,65.49130757397586,65.2220563007338,63.8667221051125,65.133362336739,62.6178509824625,64.53487891393962,65.2691458063269,65.15711639691553,65.32115947697348,65.52255831987125,65.60596960965802,65.49130757397586,69.32953366033298,68.74865087427189,67.38277404927972,69.02920236368544,67.96177571806795,67.2130236544598,67.0083961706598,66.74987054378236,68.93299920034823,70.7850470257506,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
gih,4,66.00425522296648,65.32608361147112,65.91848495683013,64.92975410725221,65.2256407459535,65.69701530266352,62.31881505002627,66.74653702106022,63.047446104467134,64.41324533589714,63.28811651580391,66.00425522296648,67.15423567297158,69.58989271015628,69.09276339942647,67.64583604574595,67.4460397968852,69.89481261890394,66.96413719339607,68.4637048375793,69.48913716411973,70.06683446763127,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
gii,4,68.37185486842833,66.2319644833349,66.56999155502425,62.47383301572522,64.16019438353412,64.48006797709719,63.54547362408895,66.20406088417977,63.280524192320264,63.42696720262297,63.51856259394078,68.37185486842833,68.58990524597898,70.0996676229289,70.55367455266794,69.71801723221805,69.02151341547618,68.6626007672538,67.63046550904268,68.9990989916297,67.05020570013373,68.25587422029659,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
gij,4,66.15825764129657,63.99374258306516,65.0026252613821,64.55739311489496,63.39171174516008,64.67885687377368,63.67750737188693,63.743244804977195,64.87990574273718,63.92493617497867,64.50697368898405,66.15825764129657,69.32993071794368,67.54548197307572,68.81634687756146,68.33028875285963,68.10370027525498,69.0838705572707,69.13521070653542,69.76290946393718,69.6896253321253,68.48727966540474,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
gik,4,65.08642082419448,64.6658186304705,64.99626284953263,64.48921744361752,64.48927902045968,63.58737761735503,65.22628873136968,64.7694958824077,64.79172625498185,63.922101656424424,65.42871495288996,65.08642082419448,68.11220983566082,68.83747329245685,71.00480788126346,67.7158747736652,70.5783598450318,68.60324567629384,67.95773487762986,67.79267156433852,68.67278004459176,69.8420060229269,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
gil,4,67.01420699806252,66.75443028815717,63.25945409769932,63.95988113415042,64.03958998716779,63.92180746771015,65.22563641475031,65.39607717997096,64.30992997629444,64.52618434844685,65.17524649245722,67.01420699806252,67.40732886516173,67.56317957090657,67.3648420143395,68.88636847532945,69.61106374693698,68.64842681208411,67.57435327292691,68.37833616142206,67.66498362354997,68.31424170093429,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
gim,4,64.77827564386529,63.79295123184296,64.28712240712304,64.61494613128622,64.51439757911473,65.67787802092026,64.65053955826716,65.32654924819765,65.70689429128383,62.501499290461766,65.98307590049923,64.77827564386529,68.16484868985472,68.46011426077168,69.10748173490329,69.02155819140395,69.54718481471357,68.10124296550575,69.24574585764579,68.87086279940289,68.11025370744143,69.52863079341427,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
gin,4,66.96245942334728,65.52879428737852,65.92060877626984,63.82540697701985,64.84980534031574,64.43076770430574,64.13473903871405,65.49116972350544,64.14500938249925,64.77078381805353,64.90182227079866,66.96245942334728,67.84052333702658,67.60384125190329,68.83556702823209,69.57066495714218,67.98137601202589,69.41592299516327,69.46616473045093,70.25916702449274,67.89471107016796,69.5452368615547,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
gio,4,66.57008521147654,65.4262896222589,64.08517197687847,64.50276582079492,65.76910512995609,65.73613732957678,64.6968290255394,66.26111205668342,63.21680874542167,64.74559988886236,65.20898099703763,66.57008521147654,68.64984403818958,69.86638366790073,68.16874225946323,69.44073678510868,69.20283836280106,69.00447731133194,69.68457555795698,68.75345561467657,67.88564890104786,70.28149800960313,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
gip,4,65.44415027850866,64.99472525888612,63.70950564505203,64.81386624149211,64.25750472787001,66.46807966638576,64.89488824238607,64.95315638990166,65.02639981020455,62.880304377635206,64.02402700340154,65.44415027850866,68.88449569810042,67.19124440595702,67.28923544387699,68.21124827030754,69.2197154633063,67.367436900246,66.83798976424511,68.43330632858489,66.84072871064924,70.27892983944015,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
giq,4,66.15781651267719,63.73120729354874,65.45515646769763,63.803869544895825,64.55136887596423,63.63831880010623,62.66174371600272,64.91219332876321,63.97943570421013,65.0070767973053,65.02682822909215,66.15781651267719,68.73965276573969,68.80125566110993,66.76690223550419,68.11772254522492,69.72329425063643,70.0529398470868,67.41232472158822,67.45122811141115,67.52547440628018,67.99258144841627,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
gir,4,66.63562986548816,66.43676117144136,63.545473568854774,63.75386589642435,64.32181108777999,63.40310259021456,64.55046096697315,64.3571292291898,63.816328463352924,64.67828150790358,65.20455439053318,66.63562986548816,66.56547743074285,68.46417145256252,68.06903563422449,68.02395801163225,69.42552341829253,69.63819010702937,66.90631778538655,70.50259475953496,68.40893406250191,68.6782197928182,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
gis,4,66.70191894343539,64.0898200319731,65.82741328390098,65.17395360427622,63.69898466994957,66.67792707607995,62.40109378605735,65.13176120557829,63.7479110932463,65.39836161790048,63.89683900712288,66.70191894343539,68.11518062613341,68.40398437073121,69.24895688984272,69.24871823163761,67.15732170166014,68.04965332529434,70.12652474325644,67.79681399665888,67.26613564511204,69.2363896942559,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
git,4,67.35123252833799,62.14389862684549,65.10046135711795,64.79282497960857,63.43661622098006,63.16937203968443,63.8492763772367,63.57859574552874,64.23986012317305,64.01926121887493,65.22379740900014,67.35123252833799,66.42172560634589,69.56822644371091,68.75744685514493,70.40363262508787,67.18700213487078,69.04948986575677,68.54068926980818,67.25487499500451,67.99512496077718,67.48686873940093,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
giu,4,65.86764971764993,62.38575897494413,64.33964023123,65.21841935910444,62.71926460794648,66.0715075222205,62.916265197163526,64.76181024715883,65.57659794441491,64.90937096784813,67.09013194844391,65.86764971764993,68.29479338139474,69.73642690131531,67.56057602219866,68.41776714624982,68.32803284145955,70.0092025192795,67.49398272609348,67.7498825603314,67.68210899447104,69.27502799202786,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
giv,4,67.34202080966635,62.455894659134444,65.75883815890703,63.882223596364376,63.94027285083598,64.60452677234802,66.53240162664738,65.04663472293082,64.6060110771859,65.84913338904072,64.4257390766189,67.34202080966635,68.5634734998318,68.89408555040217,67.69126923172477,67.36781168851951,67.64890451627373,67.59397881898715,68.3904845765616,67.62903880980572,67.32515098909889,69.19440587681103,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
giw,4,67.75290221974083,64.55577676992985,62.871317535381465,64.67778419563162,63.643648598201615,64.62488872672147,66.63538633475167,65.24390665033775,66.46354421864108,64.71566631298411,64.21792537131807,67.75290221974083,67.74537293467108,66.3857022216115,68.63362275913138,69.36837796273542,69.99090682180734,67.25854794519478,67.50808970905565,67.40376875714098,68.090034632785,69.8730355632815,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
gix,4,67.23861553897196,64.22274489485139,63.74948461610964,64.2230860142261,64.25253310276318,64.00642502000656,65.57497083675158,63.90784878626166,65.28778153203845,65.94844042821673,63.04746275667589,67.23861553897196,69.10808276709339,69.07360377260382,67.51387789553937,67.60842203896033,69.08238887422554,67.65965884125107,68.08488881853168,68.0631175948793,68.48951976977624,66.68616868355878,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
giy,4,66.6796251851681,64.23884613609826,64.4572847276335,65.31670167363323,64.48171694926405,65.68782234642723,64.36251234728249,65.7417077639038,62.54927672509408,62.207539987274195,66.5771561447197,66.6796251851681,68.74695276646564,68.19590229881722,68.14497444403558,68.08818445387041,68.7720666251149,69.2829964132836,67.87567063899283,69.13223110326358,70.06061511987826,68.28939350512043,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
giz,4,67.1707214352356,64.64536293882777,63.22128799478211,65.64991110792833,64.23140132038078,65.60249541460425,63.559499908807176,64.92265838314266,64.25475880430882,64.84497960715964,65.58820899988606,67.1707214352356,69.59556415905831,69.21754974319173,67.68547173164353,68.22413286985231,69.26372650183899,68.79069432082207,68.58234373776904,68.58013933963507,68.99534647934827,69.126279785484,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
gja,4,66.51166051996731,65.70661135948461,64.28586313937541,63.99388604420543,64.98227418375124,62.853705670624414,66.02079595392058,64.44772273497857,64.69129086409637,65.00392525240443,63.60887037193596,66.51166051996731,69.37742890682267,69.09884512826456,67.29881443280874,69.27607022729478,69.4608394758903,67.46756890494979,68.00538220708533,69.13744402126133,69.44512468132501,68.1066303673993,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
gjb,4,65.64234692616724,64.42300659554556,64.39034806706098,63.68799848503297,64.12760187710073,65.26944969033931,63.50332243165659,62.33360980588694,64.14566214047379,65.51288607126111,66.0158256140633,65.64234692616724,68.55586887507724,69.054834436341,69.49143456895959,69.26904117184954,68.59052610196768,68.91087588650348,69.73873761897453,69.28634377525944,68.46154945702452,69.77082718570702,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
gjc,4,66.89007185712626,63.6333320040739,65.91207984634633,64.130145368014,62.645523267492486,63.729037463859996,61.77709604012566,64.73271759464083,64.67597779941873,64.72305023928105,64.80184847484489,66.89007185712626,70.5163384196994,68.06455825990678,69.65058660353995,68.44373559751129,68.54279209724388,68.53995688828567,69.00737623993487,67.65655182674787,70.78725611933662,67.59398751919396,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
gjd,4,68.46747943760175,64.68491272769838,66.37356640474506,64.73861701024038,67.01758189661592,63.594031791186794,65.93495812743679,63.21117430460096,64.98441506185483,64.48888451539602,63.83165570402389,68.46747943760175,69.49754920945733,71.03801940733113,66.37149057046659,68.9057969423567,68.04546116082956,69.0993432350876,67.49156450488786,68.30689382622839,70.46743600527562,68.18872164953318,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
gje,4,66.32688791918673,64.18264846666371,65.91726908684589,64.15164234027407,64.17778691478425,63.18275184129021,63.42734322622437,63.916025233031945,60.77838103919284,64.49290875896097,63.94079600509085,66.32688791918673,68.18289240782765,67.17383993200703,67.68710871048914,69.04301324539382,68.97895925429563,69.69425514657256,70.46176102012984,70.33229216671053,67.34781638883437,71.16123126585379,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
